benchmark,solver,score
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/132.smt2,Boolector-wrapped-sq,0.519758
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/132.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0951291
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/132.smt2,Poolector-wrapped-sq,0.987229
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/132.smt2,Q3B-wrapped-sq,0.13624
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/132.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/132.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.054496
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/082.smt2,Boolector-wrapped-sq,0.180112
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/082.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.6052
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/082.smt2,Poolector-wrapped-sq,0.293887
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/082.smt2,Q3B-wrapped-sq,2.42197
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/082.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/082.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.164778
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/009.smt2,Boolector-wrapped-sq,0.022359
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/009.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0512171
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/009.smt2,Poolector-wrapped-sq,0.175881
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/009.smt2,Q3B-wrapped-sq,0.085538
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/009.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/009.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0398829
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/126.smt2,Boolector-wrapped-sq,1.02664
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/126.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.201663
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/126.smt2,Poolector-wrapped-sq,2.33836
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/126.smt2,Q3B-wrapped-sq,2.7083
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/126.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/126.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0933189
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/184.smt2,Boolector-wrapped-sq,1.69764
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/184.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.290178
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/184.smt2,Poolector-wrapped-sq,3.00913
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/184.smt2,Q3B-wrapped-sq,11.5172
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/184.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/184.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.178342
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/086.smt2,Boolector-wrapped-sq,19.4566
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/086.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.681257
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/086.smt2,Poolector-wrapped-sq,4.55993
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/086.smt2,Q3B-wrapped-sq,4.99866
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/086.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/086.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.120045
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/015.smt2,Boolector-wrapped-sq,0.177144
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/015.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.163788
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/015.smt2,Poolector-wrapped-sq,0.380123
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/015.smt2,Q3B-wrapped-sq,0.163272
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/015.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/015.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0497621
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/171.smt2,Boolector-wrapped-sq,1.71166
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/171.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.428903
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/171.smt2,Poolector-wrapped-sq,2.39805
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/171.smt2,Q3B-wrapped-sq,0.381685
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/171.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/171.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0653189
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/122.smt2,Boolector-wrapped-sq,0.0749611
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/122.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.115336
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/122.smt2,Poolector-wrapped-sq,0.305726
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/122.smt2,Q3B-wrapped-sq,0.574413
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/122.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/122.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.045795
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/169.smt2,Boolector-wrapped-sq,2.54596
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/169.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0670601
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/169.smt2,Poolector-wrapped-sq,5.30913
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/169.smt2,Q3B-wrapped-sq,0.544442
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/169.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/169.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0531209
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/083.smt2,Boolector-wrapped-sq,0.471195
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/083.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.653287
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/083.smt2,Poolector-wrapped-sq,1.0975
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/083.smt2,Q3B-wrapped-sq,2.65595
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/083.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/083.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.226774
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/043.smt2,Boolector-wrapped-sq,296.471
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/043.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.458003
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/043.smt2,Poolector-wrapped-sq,214.015
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/043.smt2,Q3B-wrapped-sq,15.8504
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/043.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/043.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.632849
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/185.smt2,Boolector-wrapped-sq,0.071583
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/185.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,2.34115
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/185.smt2,Poolector-wrapped-sq,0.218559
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/185.smt2,Q3B-wrapped-sq,0.313068
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/185.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/185.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.049094
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/072.smt2,Boolector-wrapped-sq,0.168347
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/072.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.729204
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/072.smt2,Poolector-wrapped-sq,0.378773
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/072.smt2,Q3B-wrapped-sq,2.41264
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/072.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/072.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0749069
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/087.smt2,Boolector-wrapped-sq,4.98626
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/087.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.388501
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/087.smt2,Poolector-wrapped-sq,8.11648
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/087.smt2,Q3B-wrapped-sq,6.64783
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/087.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/087.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.501037
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/170.smt2,Boolector-wrapped-sq,0.100593
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/170.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.600984
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/170.smt2,Poolector-wrapped-sq,0.336058
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/170.smt2,Q3B-wrapped-sq,0.695722
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/170.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/170.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0429431
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/076.smt2,Boolector-wrapped-sq,0.289187
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/076.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.621155
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/076.smt2,Poolector-wrapped-sq,0.397552
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/076.smt2,Q3B-wrapped-sq,2.79826
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/076.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/076.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0832581
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/047.smt2,Boolector-wrapped-sq,0.120091
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/047.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.579705
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/047.smt2,Poolector-wrapped-sq,0.404923
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/047.smt2,Q3B-wrapped-sq,1.47972
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/047.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/047.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.107968
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/164.smt2,Boolector-wrapped-sq,0.0814829
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/164.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0889401
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/164.smt2,Poolector-wrapped-sq,0.220062
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/164.smt2,Q3B-wrapped-sq,0.416967
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/164.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/164.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.041682
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/093.smt2,Boolector-wrapped-sq,0.294582
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/093.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.718017
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/093.smt2,Poolector-wrapped-sq,0.423793
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/093.smt2,Q3B-wrapped-sq,1396.61
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/093.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/093.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.057932
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/031.smt2,Boolector-wrapped-sq,0.155735
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/031.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.584992
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/031.smt2,Poolector-wrapped-sq,0.352059
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/031.smt2,Q3B-wrapped-sq,2.48972
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/031.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/031.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.080652
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/195.smt2,Boolector-wrapped-sq,3.29868
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/195.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1.78153
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/195.smt2,Poolector-wrapped-sq,1.15198
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/195.smt2,Q3B-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/195.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/195.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0667409
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/137.smt2,Boolector-wrapped-sq,0.176374
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/137.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.444419
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/137.smt2,Poolector-wrapped-sq,0.367885
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/137.smt2,Q3B-wrapped-sq,0.136719
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/137.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/137.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0823489
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/097.smt2,Boolector-wrapped-sq,0.112156
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/097.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1.31924
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/097.smt2,Poolector-wrapped-sq,0.345626
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/097.smt2,Q3B-wrapped-sq,309.1
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/097.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/097.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.136337
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/035.smt2,Boolector-wrapped-sq,0.624728
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/035.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.522867
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/035.smt2,Poolector-wrapped-sq,2.50708
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/035.smt2,Q3B-wrapped-sq,6.85154
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/035.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/035.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.325021
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/133.smt2,Boolector-wrapped-sq,0.168692
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/133.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.196821
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/133.smt2,Poolector-wrapped-sq,0.28588
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/133.smt2,Q3B-wrapped-sq,0.877657
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/133.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/133.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0523839
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/057.smt2,Boolector-wrapped-sq,14.074
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/057.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.583448
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/057.smt2,Poolector-wrapped-sq,8.54867
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/057.smt2,Q3B-wrapped-sq,1029.84
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/057.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-psyco/057.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.160656
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351731.smt2,Boolector-wrapped-sq,0.114875
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351731.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.016648
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351731.smt2,Poolector-wrapped-sq,0.285509
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351731.smt2,Q3B-wrapped-sq,0.015861
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351731.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,2.36407
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351731.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0357071
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node352149.smt2,Boolector-wrapped-sq,0.108543
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node352149.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0168771
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node352149.smt2,Poolector-wrapped-sq,0.277709
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node352149.smt2,Q3B-wrapped-sq,0.0161101
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node352149.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,2.36877
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node352149.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0357519
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node291962.smt2,Boolector-wrapped-sq,0.0689571
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node291962.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0165199
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node291962.smt2,Poolector-wrapped-sq,0.178554
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node291962.smt2,Q3B-wrapped-sq,0.0159559
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node291962.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,2.34901
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node291962.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.035724
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,Boolector-wrapped-sq,0.101529
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.017019
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,Poolector-wrapped-sq,0.27774
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,Q3B-wrapped-sq,0.0154501
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,2.33576
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.034013
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45522.smt2,Boolector-wrapped-sq,0.490803
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45522.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1.66101
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45522.smt2,Poolector-wrapped-sq,0.960921
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45522.smt2,Q3B-wrapped-sq,0.909504
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45522.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45522.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.982756
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node189374.smt2,Boolector-wrapped-sq,0.0687629
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node189374.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0169099
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node189374.smt2,Poolector-wrapped-sq,0.17943
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node189374.smt2,Q3B-wrapped-sq,0.015275
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node189374.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,2.33834
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/intersection-example-simple.proof-node189374.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.035827
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/vsl.proof-node3106.smt2,Boolector-wrapped-sq,0.179639
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/vsl.proof-node3106.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1.20158
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/vsl.proof-node3106.smt2,Poolector-wrapped-sq,0.463056
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/vsl.proof-node3106.smt2,Q3B-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/vsl.proof-node3106.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2017-Preiner-keymaera/vsl.proof-node3106.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,1.62701
